   2.63547992700000e+00   0.00000000000000e+00   9.89999961900000e+00   0.00000000000000e+00   5.44000030000000e-01   4.97300005000000e+00   3.77999992400000e+01   2.51939988100000e+00   4.00000000000000e+00   3.04000000000000e+02   1.83999996200000e+01   3.50450012200000e+02   1.26400003400000e+01   1.61000003800000e+01
   5.37200010000000e-02   0.00000000000000e+00   1.39200000800000e+01   0.00000000000000e+00   4.37000006000000e-01   6.54899978600000e+00   5.10000000000000e+01   5.96040010500000e+00   4.00000000000000e+00   2.89000000000000e+02   1.60000000000000e+01   3.92850006100000e+02   7.38999986600000e+00   2.71000003800000e+01
   1.32620007000000e-01   0.00000000000000e+00   8.56000042000000e+00   0.00000000000000e+00   5.19999981000000e-01   5.85099983200000e+00   9.66999969500000e+01   2.10689997700000e+00   5.00000000000000e+00   3.84000000000000e+02   2.08999996200000e+01   3.94049987800000e+02   1.64699993100000e+01   1.95000000000000e+01
   2.92400002500000e+00   0.00000000000000e+00   1.95799999200000e+01   0.00000000000000e+00   6.05000019000000e-01   6.10099983200000e+00   9.30000000000000e+01   2.28340005900000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   2.40160003700000e+02   9.81000042000000e+00   2.50000000000000e+01
   1.26499996000000e-01   2.50000000000000e+01   5.13000011400000e+00   0.00000000000000e+00   4.53000009000000e-01   6.76200008400000e+00   4.34000015300000e+01   7.98089981100000e+00   8.00000000000000e+00   2.84000000000000e+02   1.97000007600000e+01   3.95579986600000e+02   9.50000000000000e+00   2.50000000000000e+01
   1.00079998000000e-01   0.00000000000000e+00   2.46000003800000e+00   0.00000000000000e+00   4.88000005000000e-01   6.56300020200000e+00   9.55999984700000e+01   2.84699988400000e+00   3.00000000000000e+00   1.93000000000000e+02   1.77999992400000e+01   3.96899993900000e+02   5.67999982800000e+00   3.25000000000000e+01
   3.39830011000000e-01   2.20000000000000e+01   5.86000013400000e+00   0.00000000000000e+00   4.30999994000000e-01   6.10799980200000e+00   3.49000015300000e+01   8.05550003100000e+00   7.00000000000000e+00   3.30000000000000e+02   1.91000003800000e+01   3.90179992700000e+02   9.15999984700000e+00   2.42999992400000e+01
   1.43337001800000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.99999988000000e-01   4.88000011400000e+00   1.00000000000000e+02   1.58949995000000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.72920013400000e+02   3.06200008400000e+01   1.01999998100000e+01
   2.69380003000000e-01   0.00000000000000e+00   9.89999961900000e+00   0.00000000000000e+00   5.44000030000000e-01   6.26599979400000e+00   8.28000030500000e+01   3.26279997800000e+00   4.00000000000000e+00   3.04000000000000e+02   1.83999996200000e+01   3.93390014600000e+02   7.90000009500000e+00   2.16000003800000e+01
   5.30200000000000e-02   0.00000000000000e+00   3.41000008600000e+00   0.00000000000000e+00   4.88999993000000e-01   7.07899999600000e+00   6.30999984700000e+01   3.41449999800000e+00   2.00000000000000e+00   2.70000000000000e+02   1.77999992400000e+01   3.96059997600000e+02   5.69999980900000e+00   2.87000007600000e+01
   1.20741999100000e+00   0.00000000000000e+00   1.95799999200000e+01   0.00000000000000e+00   6.05000019000000e-01   5.87500000000000e+00   9.45999984700000e+01   2.42589998200000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   2.92290008500000e+02   1.44300003100000e+01   1.73999996200000e+01
   1.64389998000000e-01   2.20000000000000e+01   5.86000013400000e+00   0.00000000000000e+00   4.30999994000000e-01   6.43300008800000e+00   4.90999984700000e+01   7.82649993900000e+00   7.00000000000000e+00   3.30000000000000e+02   1.91000003800000e+01   3.74709991500000e+02   9.52000045800000e+00   2.45000000000000e+01
   1.50859997000000e-01   0.00000000000000e+00   2.77399997700000e+01   0.00000000000000e+00   6.09000027000000e-01   5.45399999600000e+00   9.26999969500000e+01   1.82089996300000e+00   4.00000000000000e+00   7.11000000000000e+02   2.01000003800000e+01   3.95089996300000e+02   1.80599994700000e+01   1.51999998100000e+01
   6.65492010100000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.13000000000000e-01   6.31699991200000e+00   8.30000000000000e+01   2.73440003400000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   1.39899997700000e+01   1.95000000000000e+01
   1.08341999100000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.79000020000000e-01   6.78200006500000e+00   9.08000030500000e+01   1.81949996900000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   2.15699996900000e+01   2.57900009200000e+01   7.50000000000000e+00
   1.22472000100000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.83999991000000e-01   5.83699989300000e+00   5.97000007600000e+01   1.99759995900000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   2.46499996200000e+01   1.56899995800000e+01   1.01999998100000e+01
   8.20057964300000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.13000000000000e-01   5.93599987000000e+00   8.03000030500000e+01   2.77920007700000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.50000000000000e+00   1.69400005300000e+01   1.35000000000000e+01
   1.01530001000000e-01   0.00000000000000e+00   1.28299999200000e+01   0.00000000000000e+00   4.37000006000000e-01   6.27899980500000e+00   7.45000000000000e+01   4.05219984100000e+00   5.00000000000000e+00   3.98000000000000e+02   1.87000007600000e+01   3.73660003700000e+02   1.19700002700000e+01   2.00000000000000e+01
   4.64689016300000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.14000022000000e-01   6.98000001900000e+00   6.75999984700000e+01   2.53290009500000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.74679992700000e+02   1.16599998500000e+01   2.97999992400000e+01
   5.73499990000000e-02   0.00000000000000e+00   4.48999977100000e+00   0.00000000000000e+00   4.49000001000000e-01   6.63000011400000e+00   5.60999984700000e+01   4.43769979500000e+00   3.00000000000000e+00   2.47000000000000e+02   1.85000000000000e+01   3.92299987800000e+02   6.53000021000000e+00   2.66000003800000e+01
   1.95099990000000e-02   1.75000000000000e+01   1.37999999500000e+00   0.00000000000000e+00   4.16099995000000e-01   7.10400009200000e+00   5.95000000000000e+01   9.22290039100000e+00   3.00000000000000e+00   2.16000000000000e+02   1.86000003800000e+01   3.93239990200000e+02   8.05000019100000e+00   3.30000000000000e+01
   5.87204980900000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.93000019000000e-01   6.40500021000000e+00   9.60000000000000e+01   1.67680001300000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   1.93700008400000e+01   1.25000000000000e+01
   2.89900000000000e-02   4.00000000000000e+01   1.25000000000000e+00   0.00000000000000e+00   4.28999990000000e-01   6.93900013000000e+00   3.45000000000000e+01   8.79209995300000e+00   1.00000000000000e+00   3.35000000000000e+02   1.97000007600000e+01   3.89850006100000e+02   5.88999986600000e+00   2.66000003800000e+01
   8.24399960000000e-02   3.00000000000000e+01   4.92999982800000e+00   0.00000000000000e+00   4.28000003000000e-01   6.48099994700000e+00   1.85000000000000e+01   6.18989992100000e+00   6.00000000000000e+00   3.00000000000000e+02   1.66000003800000e+01   3.79410003700000e+02   6.36000013400000e+00   2.37000007600000e+01
   1.81590006000000e-01   0.00000000000000e+00   7.38000011400000e+00   0.00000000000000e+00   4.93000001000000e-01   6.37599992800000e+00   5.42999992400000e+01   4.54040002800000e+00   5.00000000000000e+00   2.87000000000000e+02   1.96000003800000e+01   3.96899993900000e+02   6.86999988600000e+00   2.31000003800000e+01
   2.86557998700000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.97000003000000e-01   5.15500021000000e+00   1.00000000000000e+02   1.58940005300000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   2.10970001200000e+02   2.00799999200000e+01   1.62999992400000e+01
   1.00840002000000e-01   0.00000000000000e+00   1.00100002300000e+01   0.00000000000000e+00   5.46999991000000e-01   6.71500015300000e+00   8.15999984700000e+01   2.67750001000000e+00   6.00000000000000e+00   4.32000000000000e+02   1.77999992400000e+01   3.95589996300000e+02   1.01599998500000e+01   2.27999992400000e+01
   1.39133997000000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.13000000000000e-01   6.20800018300000e+00   9.50000000000000e+01   2.22219991700000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   1.00629997300000e+02   1.51700000800000e+01   1.16999998100000e+01
   1.83377003700000e+00   0.00000000000000e+00   1.95799999200000e+01   1.00000000000000e+00   6.05000019000000e-01   7.80200004600000e+00   9.81999969500000e+01   2.04069995900000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   3.89609985400000e+02   1.91999995700000e+00   5.00000000000000e+01
   5.02300000000000e-02   3.50000000000000e+01   6.05999994300000e+00   0.00000000000000e+00   4.37900007000000e-01   5.70599985100000e+00   2.83999996200000e+01   6.64069986300000e+00   1.00000000000000e+00   3.04000000000000e+02   1.68999996200000e+01   3.94019989000000e+02   1.24300003100000e+01   1.71000003800000e+01
   9.32909011800000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.13000000000000e-01   6.18499994300000e+00   9.86999969500000e+01   2.26160001800000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   1.81299991600000e+01   1.41000003800000e+01
   4.34879016900000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.79999983000000e-01   6.16699981700000e+00   8.40000000000000e+01   3.03340005900000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   1.62900009200000e+01   1.98999996200000e+01
   1.29319996000000e-01   0.00000000000000e+00   1.39200000800000e+01   0.00000000000000e+00   4.37000006000000e-01   6.67799997300000e+00   3.11000003800000e+01   5.96040010500000e+00   4.00000000000000e+00   2.89000000000000e+02   1.60000000000000e+01   3.96899993900000e+02   6.26999998100000e+00   2.86000003800000e+01
   1.06119998000000e-01   3.00000000000000e+01   4.92999982800000e+00   0.00000000000000e+00   4.28000003000000e-01   6.09499979000000e+00   6.50999984700000e+01   6.33610010100000e+00   6.00000000000000e+00   3.00000000000000e+02   1.66000003800000e+01   3.94619995100000e+02   1.23999996200000e+01   2.01000003800000e+01
   8.64476013200000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.93000019000000e-01   6.19299984000000e+00   9.25999984700000e+01   1.79120004200000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   1.51700000800000e+01   1.38000001900000e+01
   1.58759996000000e-01   0.00000000000000e+00   1.08100004200000e+01   0.00000000000000e+00   4.12999988000000e-01   5.96099996600000e+00   1.75000000000000e+01   5.28730011000000e+00   4.00000000000000e+00   3.05000000000000e+02   1.92000007600000e+01   3.76940002400000e+02   9.88000011400000e+00   2.17000007600000e+01
   1.28020003000000e-01   0.00000000000000e+00   8.56000042000000e+00   0.00000000000000e+00   5.19999981000000e-01   6.47399997700000e+00   9.70999984700000e+01   2.43289995200000e+00   5.00000000000000e+00   3.84000000000000e+02   2.08999996200000e+01   3.95239990200000e+02   1.22700004600000e+01   1.97999992400000e+01
   4.58999980000000e-02   5.25000000000000e+01   5.32000017200000e+00   0.00000000000000e+00   4.05000001000000e-01   6.31500005700000e+00   4.55999984700000e+01   7.31720018400000e+00   6.00000000000000e+00   2.93000000000000e+02   1.66000003800000e+01   3.96899993900000e+02   7.59999990500000e+00   2.22999992400000e+01
   6.41700030000000e-02   0.00000000000000e+00   5.96000003800000e+00   0.00000000000000e+00   4.99000013000000e-01   5.93300008800000e+00   6.81999969500000e+01   3.36030006400000e+00   5.00000000000000e+00   2.79000000000000e+02   1.92000007600000e+01   3.96899993900000e+02   9.68000030500000e+00   1.88999996200000e+01
   2.99160004000000e-01   2.00000000000000e+01   6.96000003800000e+00   0.00000000000000e+00   4.63999987000000e-01   5.85599994700000e+00   4.20999984700000e+01   4.42899990100000e+00   3.00000000000000e+00   2.23000000000000e+02   1.86000003800000e+01   3.88649993900000e+02   1.30000000000000e+01   2.11000003800000e+01
   1.59360006000000e-01   0.00000000000000e+00   6.90999984700000e+00   0.00000000000000e+00   4.48000014000000e-01   6.21099996600000e+00   6.50000000000000e+00   5.72090005900000e+00   3.00000000000000e+00   2.33000000000000e+02   1.78999996200000e+01   3.94459991500000e+02   7.44000005700000e+00   2.47000007600000e+01
   2.76299990000000e-02   7.50000000000000e+01   2.95000004800000e+00   0.00000000000000e+00   4.28000003000000e-01   6.59499979000000e+00   2.17999992400000e+01   5.40110015900000e+00   3.00000000000000e+00   2.52000000000000e+02   1.82999992400000e+01   3.95630004900000e+02   4.32000017200000e+00   3.07999992400000e+01
   7.24399980000000e-02   6.00000000000000e+01   1.69000005700000e+00   0.00000000000000e+00   4.11000013000000e-01   5.88399982500000e+00   1.85000000000000e+01   1.07103004500000e+01   4.00000000000000e+00   4.11000000000000e+02   1.82999992400000e+01   3.92329986600000e+02   7.78999996200000e+00   1.86000003800000e+01
   1.04690000000000e-01   4.00000000000000e+01   6.40999984700000e+00   1.00000000000000e+00   4.46999997000000e-01   7.26700019800000e+00   4.90000000000000e+01   4.78719997400000e+00   4.00000000000000e+00   2.54000000000000e+02   1.76000003800000e+01   3.89250000000000e+02   6.05000019100000e+00   3.32000007600000e+01
   2.01019001000000e+00   0.00000000000000e+00   1.95799999200000e+01   0.00000000000000e+00   6.05000019000000e-01   7.92899990100000e+00   9.61999969500000e+01   2.04590010600000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   3.69299987800000e+02   3.70000004800000e+00   5.00000000000000e+01
   3.82140011000000e-01   0.00000000000000e+00   6.19999980900000e+00   0.00000000000000e+00   5.04000008000000e-01   8.03999996200000e+00   8.65000000000000e+01   3.21569991100000e+00   8.00000000000000e+00   3.07000000000000e+02   1.73999996200000e+01   3.87380004900000e+02   3.13000011400000e+00   3.75999984700000e+01
   8.02709997000000e-01   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   5.45599985100000e+00   3.65999984700000e+01   3.79649996800000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   2.88989990200000e+02   1.16899995800000e+01   2.02000007600000e+01
   1.96091003400000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.71000004000000e-01   7.31300020200000e+00   9.79000015300000e+01   1.31630003500000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   1.34399995800000e+01   1.50000000000000e+01
   1.34283995600000e+00   0.00000000000000e+00   1.95799999200000e+01   0.00000000000000e+00   6.05000019000000e-01   6.06599998500000e+00   1.00000000000000e+02   1.75730001900000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   3.53890014600000e+02   6.42999982800000e+00   2.42999992400000e+01
   4.81900010000000e-02   8.00000000000000e+01   3.64000010500000e+00   0.00000000000000e+00   3.91999990000000e-01   6.10799980200000e+00   3.20000000000000e+01   9.22029972100000e+00   1.00000000000000e+00   3.15000000000000e+02   1.63999996200000e+01   3.92890014600000e+02   6.57000017200000e+00   2.18999996200000e+01
   6.07599990000000e-02   0.00000000000000e+00   1.19300003100000e+01   0.00000000000000e+00   5.73000014000000e-01   6.97599983200000e+00   9.10000000000000e+01   2.16750001900000e+00   1.00000000000000e+00   2.73000000000000e+02   2.10000000000000e+01   3.96899993900000e+02   5.63999986600000e+00   2.38999996200000e+01
   2.25970993000000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.99999988000000e-01   5.00000000000000e+00   8.95000000000000e+01   1.51839995400000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   3.19899997700000e+01   7.40000009500000e+00
   3.83517990100000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.93000019000000e-01   5.45300006900000e+00   1.00000000000000e+02   1.48959994300000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   3.05900001500000e+01   5.00000000000000e+00
   4.56000010000000e-02   0.00000000000000e+00   1.38900003400000e+01   1.00000000000000e+00   5.50000012000000e-01   5.88800001100000e+00   5.60000000000000e+01   3.11209988600000e+00   5.00000000000000e+00   2.76000000000000e+02   1.63999996200000e+01   3.92799987800000e+02   1.35100002300000e+01   2.32999992400000e+01
   3.61500010000000e-02   8.00000000000000e+01   4.94999980900000e+00   0.00000000000000e+00   4.11000013000000e-01   6.63000011400000e+00   2.33999996200000e+01   5.11670017200000e+00   4.00000000000000e+00   2.45000000000000e+02   1.92000007600000e+01   3.96899993900000e+02   4.69999980900000e+00   2.78999996200000e+01
   1.78666992200000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.71000004000000e-01   6.22300005000000e+00   1.00000000000000e+02   1.38610005400000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.93739990200000e+02   2.17800006900000e+01   1.01999998100000e+01
   1.25179004700000e+00   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   5.57000017200000e+00   9.80999984700000e+01   3.79789996100000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.76570007300000e+02   2.10200004600000e+01   1.36000003800000e+01
   5.35999980000000e-02   2.10000000000000e+01   5.63999986600000e+00   0.00000000000000e+00   4.39000010000000e-01   6.51100015600000e+00   2.11000003800000e+01   6.81470012700000e+00   4.00000000000000e+00   2.43000000000000e+02   1.67999992400000e+01   3.96899993900000e+02   5.28000021000000e+00   2.50000000000000e+01
   3.51000020000000e-02   9.50000000000000e+01   2.68000006700000e+00   0.00000000000000e+00   4.16099995000000e-01   7.85300016400000e+00   3.32000007600000e+01   5.11800003100000e+00   4.00000000000000e+00   2.24000000000000e+02   1.46999998100000e+01   3.92779998800000e+02   3.80999994300000e+00   4.85000000000000e+01
   2.77974009500000e+00   0.00000000000000e+00   1.95799999200000e+01   0.00000000000000e+00   8.70999992000000e-01   4.90299987800000e+00   9.78000030500000e+01   1.34590005900000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   3.96899993900000e+02   2.92900009200000e+01   1.18000001900000e+01
   5.11357994100000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.97000003000000e-01   5.75699996900000e+00   1.00000000000000e+02   1.41299998800000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   2.59999990500000e+00   1.01099996600000e+01   1.50000000000000e+01
   1.40520006000000e-01   0.00000000000000e+00   1.05900001500000e+01   0.00000000000000e+00   4.88999993000000e-01   6.37500000000000e+00   3.22999992400000e+01   3.94540000000000e+00   4.00000000000000e+00   2.77000000000000e+02   1.86000003800000e+01   3.85809997600000e+02   9.38000011400000e+00   2.81000003800000e+01
   2.21880004000000e-01   2.00000000000000e+01   6.96000003800000e+00   1.00000000000000e+00   4.63999987000000e-01   7.69099998500000e+00   5.17999992400000e+01   4.36649990100000e+00   3.00000000000000e+00   2.23000000000000e+02   1.86000003800000e+01   3.90769989000000e+02   6.57999992400000e+00   3.52000007600000e+01
   8.19900040000000e-02   0.00000000000000e+00   1.39200000800000e+01   0.00000000000000e+00   4.37000006000000e-01   6.00899982500000e+00   4.22999992400000e+01   5.50269985200000e+00   4.00000000000000e+00   2.89000000000000e+02   1.60000000000000e+01   3.96899993900000e+02   1.03999996200000e+01   2.17000007600000e+01
   2.44668006900000e+00   0.00000000000000e+00   1.95799999200000e+01   0.00000000000000e+00   8.70999992000000e-01   5.27199983600000e+00   9.40000000000000e+01   1.73640000800000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   8.86299972500000e+01   1.61399993900000e+01   1.31000003800000e+01
   5.40499985000000e-01   2.00000000000000e+01   3.97000002900000e+00   0.00000000000000e+00   5.74999988000000e-01   7.46999979000000e+00   5.25999984700000e+01   2.87199997900000e+00   5.00000000000000e+00   2.64000000000000e+02   1.30000000000000e+01   3.90299987800000e+02   3.16000008600000e+00   4.35000000000000e+01
   5.60199990000000e-02   0.00000000000000e+00   2.46000003800000e+00   0.00000000000000e+00   4.88000005000000e-01   7.83099985100000e+00   5.35999984700000e+01   3.19919991500000e+00   3.00000000000000e+00   1.93000000000000e+02   1.77999992400000e+01   3.92630004900000e+02   4.44999980900000e+00   5.00000000000000e+01
   8.81250024000000e-01   0.00000000000000e+00   2.18899993900000e+01   0.00000000000000e+00   6.24000013000000e-01   5.63700008400000e+00   9.46999969500000e+01   1.97990000200000e+00   4.00000000000000e+00   4.37000000000000e+02   2.12000007600000e+01   3.96899993900000e+02   1.83400001500000e+01   1.43000001900000e+01
   6.91099990000000e-02   4.50000000000000e+01   3.44000005700000e+00   0.00000000000000e+00   4.37000006000000e-01   6.73899984400000e+00   3.07999992400000e+01   6.47980022400000e+00   5.00000000000000e+00   3.98000000000000e+02   1.51999998100000e+01   3.89709991500000e+02   4.69000005700000e+00   3.05000000000000e+01
   1.35539994000000e-01   1.25000000000000e+01   6.07000017200000e+00   0.00000000000000e+00   4.09000009000000e-01   5.59399986300000e+00   3.67999992400000e+01   6.49800014500000e+00   4.00000000000000e+00   3.45000000000000e+02   1.88999996200000e+01   3.96899993900000e+02   1.30900001500000e+01   1.73999996200000e+01
   5.64399990000000e-02   4.00000000000000e+01   6.40999984700000e+00   1.00000000000000e+00   4.46999997000000e-01   6.75799989700000e+00   3.29000015300000e+01   4.07760000200000e+00   4.00000000000000e+00   2.54000000000000e+02   1.76000003800000e+01   3.96899993900000e+02   3.52999997100000e+00   3.24000015300000e+01
   3.04099990000000e-02   0.00000000000000e+00   5.19000005700000e+00   0.00000000000000e+00   5.14999986000000e-01   5.89499998100000e+00   5.95999984700000e+01   5.61499977100000e+00   5.00000000000000e+00   2.24000000000000e+02   2.02000007600000e+01   3.94809997600000e+02   1.05600004200000e+01   1.85000000000000e+01
   2.39120007000000e-01   0.00000000000000e+00   9.68999958000000e+00   0.00000000000000e+00   5.84999979000000e-01   6.01900005300000e+00   6.53000030500000e+01   2.40910005600000e+00   6.00000000000000e+00   3.91000000000000e+02   1.92000007600000e+01   3.96899993900000e+02   1.29200000800000e+01   2.12000007600000e+01
   5.20579994000000e-01   0.00000000000000e+00   6.19999980900000e+00   1.00000000000000e+00   5.07000029000000e-01   6.63100004200000e+00   7.65000000000000e+01   4.14799976300000e+00   8.00000000000000e+00   3.07000000000000e+02   1.73999996200000e+01   3.88450012200000e+02   9.53999996200000e+00   2.51000003800000e+01
   6.16200010000000e-02   0.00000000000000e+00   4.38999986600000e+00   0.00000000000000e+00   4.42000002000000e-01   5.89799976300000e+00   5.22999992400000e+01   8.01360034900000e+00   3.00000000000000e+00   3.52000000000000e+02   1.87999992400000e+01   3.64609985400000e+02   1.26700000800000e+01   1.72000007600000e+01
   2.11610004000000e-01   0.00000000000000e+00   8.56000042000000e+00   0.00000000000000e+00   5.19999981000000e-01   6.13700008400000e+00   8.74000015300000e+01   2.71469998400000e+00   5.00000000000000e+00   3.84000000000000e+02   2.08999996200000e+01   3.94470001200000e+02   1.34399995800000e+01   1.92999992400000e+01
   2.00848999000000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.99999988000000e-01   4.36800003100000e+00   9.11999969500000e+01   1.43949997400000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   2.85829986600000e+02   3.06299991600000e+01   8.80000019100000e+00
   2.10380003000000e-01   2.00000000000000e+01   3.32999992400000e+00   0.00000000000000e+00   4.42900002000000e-01   6.81199979800000e+00   3.22000007600000e+01   4.10069990200000e+00   5.00000000000000e+00   2.16000000000000e+02   1.48999996200000e+01   3.96899993900000e+02   4.84999990500000e+00   3.50999984700000e+01
   7.88600000000000e-02   8.00000000000000e+01   4.94999980900000e+00   0.00000000000000e+00   4.11000013000000e-01   7.14799976300000e+00   2.77000007600000e+01   5.11670017200000e+00   4.00000000000000e+00   2.45000000000000e+02   1.92000007600000e+01   3.96899993900000e+02   3.55999994300000e+00   3.72999992400000e+01
   9.33889007600000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.79000020000000e-01   6.38000011400000e+00   9.55999984700000e+01   1.96819996800000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   6.07200012200000e+01   2.40799999200000e+01   9.50000000000000e+00
   7.50259995000000e-01   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   5.92399978600000e+00   9.40999984700000e+01   4.39960002900000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.94329986600000e+02   1.62999992400000e+01   1.56000003800000e+01
   1.36780996300000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.40000010000000e-01   5.93499994300000e+00   8.79000015300000e+01   1.82060003300000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   6.89499969500000e+01   3.40200004600000e+01   8.39999961900000e+00
   7.90409982000000e-01   0.00000000000000e+00   9.89999961900000e+00   0.00000000000000e+00   5.44000030000000e-01   6.12200021700000e+00   5.27999992400000e+01   2.64030003500000e+00   4.00000000000000e+00   3.04000000000000e+02   1.83999996200000e+01   3.96899993900000e+02   5.98000001900000e+00   2.21000003800000e+01
   2.19769999000000e-01   0.00000000000000e+00   6.90999984700000e+00   0.00000000000000e+00   4.48000014000000e-01   5.60200023700000e+00   6.20000000000000e+01   6.08769989000000e+00   3.00000000000000e+00   2.33000000000000e+02   1.78999996200000e+01   3.96899993900000e+02   1.62000007600000e+01   1.93999996200000e+01
   2.29269996000000e-01   0.00000000000000e+00   6.90999984700000e+00   0.00000000000000e+00   4.48000014000000e-01   6.03000021000000e+00   8.55000000000000e+01   5.68940019600000e+00   3.00000000000000e+00   2.33000000000000e+02   1.78999996200000e+01   3.92739990200000e+02   1.87999992400000e+01   1.66000003800000e+01
   1.84981994600000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.67999983000000e-01   4.13800001100000e+00   1.00000000000000e+02   1.13699996500000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   3.79700012200000e+01   1.38000001900000e+01
   3.22640002000000e-01   0.00000000000000e+00   2.18899993900000e+01   0.00000000000000e+00   6.24000013000000e-01   5.94199991200000e+00   9.35000000000000e+01   1.96689999100000e+00   4.00000000000000e+00   4.37000000000000e+02   2.12000007600000e+01   3.78250000000000e+02   1.68999996200000e+01   1.73999996200000e+01
   1.28160000000000e-01   1.25000000000000e+01   6.07000017200000e+00   0.00000000000000e+00   4.09000009000000e-01   5.88500022900000e+00   3.30000000000000e+01   6.49800014500000e+00   4.00000000000000e+00   3.45000000000000e+02   1.88999996200000e+01   3.96899993900000e+02   8.78999996200000e+00   2.08999996200000e+01
   5.49700000000000e-02   0.00000000000000e+00   5.19000005700000e+00   0.00000000000000e+00   5.14999986000000e-01   5.98500013400000e+00   4.54000015300000e+01   4.81220006900000e+00   5.00000000000000e+00   2.24000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   9.73999977100000e+00   1.90000000000000e+01
   4.41700000000000e-02   7.00000000000000e+01   2.24000001000000e+00   0.00000000000000e+00   4.00000006000000e-01   6.87099981300000e+00   4.74000015300000e+01   7.82779979700000e+00   5.00000000000000e+00   3.58000000000000e+02   1.48000001900000e+01   3.90859985400000e+02   6.07000017200000e+00   2.47999992400000e+01
